organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
BU,Elevation Gradients,1109,ELE-2-4,238147,,2022-06-22 21:08:00,367244,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-41.52,-60.43,2,-0.000951,-0.121094,0.105438,-18.34,-28.84,-30.04,2,0.033396,-0.020905,0.099823,-20.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343911,ELE-2-4_20220622_210800.wav,532
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-06-22 21:10:00,397635,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.01,-36.73,2,0.016194,-0.072388,0.110352,-19.14,-26.98,-38.44,2,0.015725,-0.049194,0.089844,-20.93,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373434,ELE-7-1_0+1_20220622_211000.wav,1269
BU,Elevation Gradients,1109,ELE-14-4,238257,,2022-06-22 21:59:00,487984,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-1.86,-34.62,,0.032287,-1,0.999969,0,-1.15,-48.48,,0.001661,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450110,ELE-14-4_20220622_215900.wav,1247
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-06-22 21:59:00,397830,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.25,-32.18,3,0.046582,-0.453827,0.439148,-6.86,-12.29,-36.93,2,0.029592,-0.375763,0.516632,-5.74,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373629,ELE-4-5_20220622_215900.wav,1234
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-06-22 21:59:00,397801,180s 1SPT,Transcribed,33km,5.90,19.20,12.60,,,1.60,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-23.71,-34.22,2,0.030066,-0.067871,0.091461,-20.78,-23.65,-38.42,2,0.023855,-0.029327,0.093658,-20.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373600,ELE-6-5_20220622_215900.wav,1247
BU,Elevation Gradients,1109,ELE-1-5,307593,,2022-06-22 22:08:00,367253,180s 1SPT,Transcribed,18km,,,,0.00,0.00,0.00,0.00,JASPER WARDEN,1020.00m,39km,,,,,,,,,,,,,,,,-18.33,-41.99,2,0.014217,-0.115845,0.1987,-14.04,-17.84,-33.01,2,0.031386,-0.210663,0.257996,-11.77,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343920,ELE-1-5_20220622_220800.wav,660
BU,Elevation Gradients,1109,ELE-1-6,307594,,2022-06-22 22:08:00,367264,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-2.93,-43.39,,0.012779,-1,0.999969,0,-2.32,-37.45,,0.023801,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343931,ELE-1-6_20220622_220800.wav,532
BU,Elevation Gradients,1109,ELE-2-5,238145,,2022-06-22 22:08:00,367230,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-11.65,-34.7,2,0.023409,-0.414398,0.451752,-6.9,-15.32,-34.98,5,0.027755,-1,0.370483,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343897,ELE-2-5_20220622_220800.wav,532
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-06-23 04:56:00,397883,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-37.21,-48.91,2,0.004415,-0.022247,0.035339,-29.03,-27.07,-48.69,2,0.005314,-0.068207,0.061981,-23.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373682,ELE-4-3_20220623_045600.wav,660
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-06-23 04:56:00,397857,180s 1SPT,Transcribed,33km,3.70,9.00,6.30,,,18.50,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-29.25,-31.93,2,0.030211,-0.012238,0.064301,-23.84,-31.01,-33.65,2,0.024043,-0.005951,0.054962,-25.2,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373656,ELE-6-5_20220623_045600.wav,1247
BU,Elevation Gradients,1109,ELE-1-3,307110,,2022-06-23 05:52:00,367221,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-20.36,-34.47,2,0.030646,-0.255066,0.307251,-10.25,-24.13,-35.53,2,0.025857,-0.434845,0.533936,-5.45,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343888,ELE-1-3_20220623_055200.wav,532
BU,Elevation Gradients,1109,ELE-11-5,238262,,2022-06-23 05:56:00,488242,180s 1SPT,Transcribed,23km,5.10,18.60,11.80,,,0.00,,BEAVER MINES,1257.00m,23km,,,,,,,,,,,,,,,,-4.61,-37,,0.019834,-1,0.86792,0,-3.36,-39.97,,-0.004928,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450368,ELE-11-5_20220623_055600.wav,1242
BU,Elevation Gradients,1109,ELE-15-2,312534,,2022-06-23 05:56:00,488105,180s 1SPT,Transcribed,14km,5.20,16.30,10.80,,,,,PEKISKO,1415.00m,14km,,,,,,,,,,,,,,,,-33.39,-36.76,2,0.017272,-0.100922,0.137634,-17.23,-30.43,-32.3,2,0.026858,-0.011353,0.079376,-22.01,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450231,ELE-15-2_20220623_055600.wav,533
BU,Elevation Gradients,1109,ELE-2-1,238150,,2022-06-23 05:56:00,367256,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.86,-32.33,3,0.028946,-1,0.388123,0,-29.53,-35.99,2,0.019972,-0.432465,0.377502,-7.28,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343923,ELE-2-1_20220623_055600.wav,37
BU,Elevation Gradients,1109,ELE-1-6,307594,,2022-06-23 06:52:00,367247,180s 1SPT,Transcribed,19km,4.00,,,33.20,0.00,33.20,0.00,JASPER WARDEN,1020.00m,38km,,,,,,,,,,,,,,,,-20.58,-43.11,2,0.012925,-0.11731,0.130219,-17.71,-12.96,-37.56,2,0.023774,-0.238098,0.321777,-9.85,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343914,ELE-1-6_20220623_065200.wav,532
BU,Elevation Gradients,1109,ELE-2-3,238148,,2022-06-23 21:08:00,367299,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.87,-50.14,2,-0.005484,-0.116211,0.076538,-18.7,-14.31,-38.39,3,0.027904,-0.280426,0.434113,-7.25,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343966,ELE-2-3_20220623_210800.wav,660
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-06-23 21:59:00,397933,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.39,-40.73,2,0.010294,-0.146301,0.127472,-16.7,-25.15,-39.74,2,0.01041,-0.141449,0.131195,-16.99,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373732,ELE-3-4_20220623_215900.wav,1247
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-06-23 21:59:00,397720,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-3.14,-29.67,,0.053758,-1,0.999969,0,-15.89,-33.02,,0.030775,-0.279724,0.391693,-8.14,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373519,ELE-4-4_0+1_20220623_215900.wav,1242
BU,Elevation Gradients,1109,ELE-1-4,307108,,2022-06-23 22:08:00,367225,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.35,-36.92,15,0.022736,-1,0.808167,0,-18.44,-34.23,2,0.034844,-0.480255,0.286713,-6.37,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343892,ELE-1-4_20220623_220800.wav,37
BU,Elevation Gradients,1109,ELE-1-2,307595,,2022-06-24 04:52:00,367241,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-18.34,-35.69,17,0.023366,-1,0.999969,0,-18.3,-38.74,2,0.020108,-0.494537,0.569977,-4.88,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343908,ELE-1-2_20220624_045200.wav,1242
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-06-24 04:56:00,397751,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21.33,-24.34,2,0.017642,-0.318756,0.405029,-7.85,-25.24,-25.79,2,0.049649,-0.259186,0.258545,-11.73,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373550,ELE-3-1_0+1_20220624_045600.wav,1242
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-06-24 04:56:00,397741,180s 1SPT,Transcribed,52km,3.30,10.20,6.70,,,23.90,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-17.32,-34.45,2,0.03149,-0.171509,0.227112,-12.88,-21.63,-31.06,2,0.043402,-0.034607,0.129211,-17.77,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373540,ELE-3-6_20220624_045600.wav,533
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-06-24 04:56:00,397847,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.52,-36.27,210,0.023838,-1,0.999969,0,-24.62,-34.24,2,0.027221,-0.7435,0.596985,-2.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373646,ELE-4-1_20220624_045600.wav,1234
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-06-24 04:56:00,397822,180s 1SPT,Bad Weather,33km,3.30,10.20,6.70,,,23.90,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-0.09,-20.72,,0.031392,-1,0.999969,0,-0.07,-17.61,,0.031698,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373621,ELE-6-7_20220624_045600.wav,1242
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-06-24 04:56:00,397623,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.15,-39.1,11,0.013202,-1,0.999969,0,-13.79,-33.13,65,0.024895,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373422,ELE-7-2_20220624_045600.wav,533
BU,Elevation Gradients,1109,ELE-1-3,307110,,2022-06-24 05:52:00,367245,180s 1SPT,Transcribed,15km,,,,2.20,0.00,2.20,0.00,JASPER WARDEN,1020.00m,39km,,,,,,,,,,,,,,,,-19.43,-36.29,2,0.0306,-0.232117,0.230133,-12.69,-17.58,-37.55,2,0.025869,-0.223999,0.219208,-13,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343912,ELE-1-3_20220624_055200.wav,532
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-24 06:52:00,367270,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21,-30.95,2,0.043472,-0.351746,0.438446,-7.16,-20.55,-34.01,2,0.025039,-0.394073,0.353333,-8.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343937,ELE-2-6_20220624_065200.wav,660
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-06-24 07:56:00,397702,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-17.04,-40.46,41,0.013177,-1,0.999969,0,-10.01,-33.82,366,0.024966,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373501,ELE-7-2_20220624_075600.wav,660
BU,Elevation Gradients,1109,ELE-6-6,238290,,2022-06-24 20:59:00,397747,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.72,-33.82,2,0.025183,0.001801,0.050201,-25.99,-27.56,-31.3,2,0.033018,0.010803,0.056763,-24.92,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373546,ELE-6-6_20220624_205900.wav,532
BU,Elevation Gradients,1109,ELE-2-4,238147,,2022-06-24 22:08:00,367296,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-34.05,-59.13,2,-0.000774,-0.117126,0.087616,-18.63,-28.21,-30.38,2,0.033485,-0.037567,0.095795,-20.37,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343963,ELE-2-4_20220624_220800.wav,1242
BU,Elevation Gradients,1109,ELE-2-5,238145,,2022-06-24 22:08:00,367291,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.64,-36.44,2,0.023424,-0.029541,0.063995,-23.88,-28.55,-34.18,2,0.027647,-0.000793,0.052826,-25.54,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343958,ELE-2-5_20220624_220800.wav,532
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-06-24 22:59:00,397813,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.02,-26.68,2,0.04749,0,0.090088,-20.91,-30.9,-36.56,2,0.017795,-0.015045,0.052643,-25.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373612,ELE-6-1_0+1_20220624_225900.wav,533
BU,Elevation Gradients,1109,ELE-17-4,312529,,2022-06-25 03:05:00,488020,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-28.97,-39.54,2,0.004376,-0.105011,0.09256,-19.58,-25.37,-33,2,0.026172,-0.11322,0.138245,-17.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450146,ELE-17-4_20220625_030500.wav,1234
BU,Elevation Gradients,1109,ELE-1-4,307108,,2022-06-25 04:53:00,367260,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.87,-33.85,2,0.022678,0.010223,0.033661,-29.46,-28.7,-29.59,2,0.034744,0.02359,0.045929,-26.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343927,ELE-1-4_20220625_045300.wav,532
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-06-25 04:57:00,397842,180s 1SPT,Transcribed,53km,-1.40,19.20,8.90,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-28.45,-37.86,3,0.020715,-0.038666,0.067627,-23.4,-23.69,-29.78,3,0.044845,-0.025482,0.098236,-20.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373641,ELE-3-2_20220625_045700.wav,1234
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-06-25 04:57:00,488047,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.35,-27.6,2,0.044308,0,0.088623,-21.05,-28.16,-28.45,2,0.03798,0,0.065521,-23.67,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450173,ELE-5-5_0+1_20220625_045700.wav,532
BU,Elevation Gradients,1109,ELE-6-1,238234,,2022-06-25 04:57:00,397951,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-13.27,-26.69,2,0.047596,-0.481903,0.56723,-4.92,-10.92,-36.24,2,0.017909,-0.718079,0.747528,-2.53,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373750,ELE-6-1_0+1_20220625_045700.wav,1242
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-06-25 04:57:00,397680,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.54,-35.82,2,0.02342,-0.058167,0.118134,-18.55,-25.8,-33.52,2,0.029097,-0.023438,0.083344,-21.58,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373479,ELE-6-4_20220625_045700.wav,1234
BU,Elevation Gradients,1109,ELE-11-5,238262,,2022-06-25 05:27:00,488136,180s 1SPT,Transcribed,23km,2.80,17.80,10.30,,,0.00,,BEAVER MINES,1257.00m,23km,,,,,,,,,,,,,,,,-30.87,-34.7,2,0.019647,-0.053101,0.098694,-20.11,-33.49,-40.17,2,-0.004823,-0.074738,0.065948,-22.53,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450262,ELE-11-5_20220625_052700.wav,532
BU,Elevation Gradients,1109,ELE-5-6,238288,,2022-06-25 05:27:00,487921,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.78,-34.46,2,0.028138,-0.014984,0.070709,-23.01,-19.96,-36.56,2,0.034782,-0.147552,0.158691,-15.99,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450047,ELE-5-6_20220625_052700.wav,1234
BU,Elevation Gradients,1109,ELE-11-5,238262,,2022-06-25 07:57:00,487890,180s 1SPT,Transcribed,23km,2.80,17.80,10.30,,,0.00,,BEAVER MINES,1257.00m,23km,,,,,,,,,,,,,,,,-27.29,-38.57,2,0.019639,-0.042389,0.077576,-22.21,-34.06,-41.17,3,-0.004948,-0.060577,0.045807,-24.35,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450015,ELE-11-5_20220625_075700.wav,1234
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-06-25 07:57:00,397728,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.01,-37.19,2,0.016304,-0.033203,0.073792,-22.64,-31.96,-37.97,2,0.015672,-0.026031,0.062225,-24.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373527,ELE-7-1_0+1_20220625_075700.wav,1234
BU,Elevation Gradients,1109,ELE-6-3,238233,,2022-06-25 21:08:00,397662,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.11,-28.08,2,0.040384,-0.028778,0.097717,-20.2,-24.93,-28.42,2,0.046246,-0.000366,0.089111,-21,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373461,ELE-6-3_0+1_20220625_210800.wav,660
BU,Elevation Gradients,1109,ELE-1-3,307110,,2022-06-25 22:08:00,367283,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.46,-35.23,2,0.030024,-0.173523,0.250092,-12.04,-18.58,-35.31,2,0.025658,-0.203461,0.188812,-13.83,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343950,ELE-1-3_20220625_220800.wav,660
BU,Elevation Gradients,1109,ELE-1-4,307108,,2022-06-26 04:53:00,367252,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-27.14,-37.71,2,0.022499,-0.012756,0.064667,-23.79,-24.66,-33.16,2,0.034604,-0.006775,0.083435,-21.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343919,ELE-1-4_20220626_045300.wav,660
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-26 04:53:00,367288,180s 1SPT,Transcribed,4km,8.00,26.50,17.30,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,34km,,,,,,,,,,,,,,,,-26.17,-28.06,2,0.043429,0.02182,0.06955,-23.15,-30.77,-33.25,2,0.02486,-0.026611,0.04837,-26.31,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=352225,ELE-2-6_20220626_045300.wav,660
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-26 04:53:00,367288,180s 1SPT,Transcribed,4km,8.00,26.50,17.30,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,34km,,,,,,,,,,,,,,,,-26.17,-28.06,2,0.043429,0.02182,0.06955,-23.15,-30.77,-33.25,2,0.02486,-0.026611,0.04837,-26.31,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=352210,ELE-2-6_20220626_045300.wav,37
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-26 04:53:00,367288,180s 1SPT,Transcribed,4km,8.00,26.50,17.30,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,34km,,,,,,,,,,,,,,,,-26.17,-28.06,2,0.043429,0.02182,0.06955,-23.15,-30.77,-33.25,2,0.02486,-0.026611,0.04837,-26.31,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=352220,ELE-2-6_20220626_045300.wav,1242
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-26 04:53:00,367288,180s 1SPT,Transcribed,4km,8.00,26.50,17.30,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,34km,,,,,,,,,,,,,,,,-26.17,-28.06,2,0.043429,0.02182,0.06955,-23.15,-30.77,-33.25,2,0.02486,-0.026611,0.04837,-26.31,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343955,ELE-2-6_20220626_045300.wav,15
BU,Elevation Gradients,1109,ELE-2-6,238146,,2022-06-26 04:53:00,367288,180s 1SPT,Transcribed,4km,8.00,26.50,17.30,0.00,0.00,0.00,0.00,WILLOW CREEK 1,1370.00m,34km,,,,,,,,,,,,,,,,-26.17,-28.06,2,0.043429,0.02182,0.06955,-23.15,-30.77,-33.25,2,0.02486,-0.026611,0.04837,-26.31,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=352215,ELE-2-6_20220626_045300.wav,532
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-06-26 04:57:00,397750,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-35.66,-41.15,2,0.01044,-0.017151,0.039124,-28.15,-31.86,-42.56,2,0.010328,-0.047516,0.046448,-26.46,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373549,ELE-3-4_20220626_045700.wav,533
BU,Elevation Gradients,1109,ELE-4-5,238285,,2022-06-26 04:57:00,397787,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-2.78,-32.21,,0.046619,-1,0.999969,0,-0.88,-37.87,,0.029887,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373586,ELE-4-5_20220626_045700.wav,1224
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-06-26 04:57:00,397916,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.22,-37.05,2,0.015968,-0.036499,0.070251,-23.07,-32.84,-37.55,2,0.015985,-0.015411,0.051178,-25.82,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373715,ELE-7-1_0+1_20220626_045700.wav,1269
BU,Elevation Gradients,1109,ELE-17-5,312527,,2022-06-26 05:05:00,487923,180s 1SPT,Transcribed,29km,6.00,27.00,16.50,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,29km,,,,,,,,,,,,,,,,-23.54,-30.53,2,0.029822,-0.097839,0.165344,-15.63,-21.75,-28.32,2,0.038431,-0.120361,0.204224,-13.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450049,ELE-17-5_20220626_050500.wav,1247
BU,Elevation Gradients,1109,ELE-1-3,307110,,2022-06-26 05:23:00,367278,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-23.39,-34.02,2,0.03031,-0.084991,0.114166,-18.85,-23.25,-35.81,2,0.025843,-0.076538,0.129456,-17.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343945,ELE-1-3_20220626_052300.wav,37
BU,Elevation Gradients,1109,ELE-14-3,312532,,2022-06-26 05:27:00,488147,180s 1SPT,Transcribed,15km,3.00,23.00,13.00,,,0.00,,BEAVER MINES,1257.00m,15km,,,,,,,,,,,,,,,,-28.87,-37.45,2,0.019547,-0.030426,0.06015,-24.42,-30.64,-38.41,2,0.012523,-0.050476,0.069916,-23.11,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450273,ELE-14-3_0+1_20220626_052700.wav,533
BU,Elevation Gradients,1109,ELE-1-6,307594,,2022-06-26 05:53:00,367243,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.96,-40,,0.012568,-1,0.999969,0,-1.18,-37.45,,0.023586,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343910,ELE-1-6_20220626_055300.wav,37
BU,Elevation Gradients,1109,ELE-15-5,238250,,2022-06-26 05:57:00,488222,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-19.94,-33.25,2,0.033382,-0.081726,0.154846,-16.2,-21.95,-36.53,3,0.027043,-0.095001,0.118835,-18.5,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450348,ELE-15-5_20220626_055700.wav,1242
BU,Elevation Gradients,1109,ELE-11-2,238263,,2022-06-26 20:59:00,487910,180s 1SPT,Transcribed,21km,3.00,23.00,13.00,,,0.00,,BEAVER MINES,1257.00m,21km,,,,,,,,,,,,,,,,-9.55,-33.96,2,0.037832,-0.416931,0.595032,-4.51,-7.59,-39.45,2,0.02639,-0.733002,0.430481,-2.7,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450036,ELE-11-2_20220626_205900.wav,1224
BU,Elevation Gradients,1109,ELE-1-6,307594,,2022-06-26 21:08:00,367242,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.87,-44.37,2,0.012481,-0.051514,0.074554,-22.55,-27.59,-36.41,2,0.023345,-0.009521,0.063354,-23.96,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=343909,ELE-1-6_20220626_210800.wav,37
BU,Elevation Gradients,1109,ELE-17-2,312528,,2022-06-26 21:10:00,488128,180s 1SPT,Transcribed,30km,6.00,27.00,16.50,0.00,0.00,0.00,0.00,GOLDEN AIRPORT,785.00m,30km,,,,,,,,,,,,,,,,-26.15,-37.29,2,0.016567,-0.122711,0.137634,-17.23,-23.65,-37.99,2,0.008038,-0.17453,0.167114,-15.16,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450254,ELE-17-2_20220626_211000.wav,1269
